,0,1
476,506.3916,2018-11-30T00:00:00.000000000
477,506.84583,2018-12-03T00:00:00.000000000
478,507.76297,2018-12-04T00:00:00.000000000
479,510.10513,2018-12-05T00:00:00.000000000
480,513.20496,2018-12-06T00:00:00.000000000
481,515.62946,2018-12-07T00:00:00.000000000
482,516.60034,2018-12-10T00:00:00.000000000
483,518.80695,2018-12-11T00:00:00.000000000
484,522.269,2018-12-12T00:00:00.000000000
485,523.9869,2018-12-13T00:00:00.000000000
486,524.3754,2018-12-14T00:00:00.000000000
487,526.8972,2018-12-17T00:00:00.000000000
488,530.57,2018-12-18T00:00:00.000000000
489,533.6938,2018-12-19T00:00:00.000000000
490,536.67505,2018-12-20T00:00:00.000000000
491,538.23645,2018-12-21T00:00:00.000000000
492,537.94464,2018-12-24T00:00:00.000000000
493,535.5842,2018-12-26T00:00:00.000000000
494,532.9248,2018-12-27T00:00:00.000000000
495,530.0604,2018-12-28T00:00:00.000000000
496,526.9461,2018-12-31T00:00:00.000000000
497,524.51276,2019-01-02T00:00:00.000000000
498,521.99994,2019-01-03T00:00:00.000000000
499,519.4155,2019-01-04T00:00:00.000000000
500,518.25195,2019-01-07T00:00:00.000000000
501,519.04706,2019-01-08T00:00:00.000000000
502,520.035,2019-01-09T00:00:00.000000000
503,520.55475,2019-01-10T00:00:00.000000000
504,521.7298,2019-01-11T00:00:00.000000000
505,522.86975,2019-01-14T00:00:00.000000000
506,523.29926,2019-01-15T00:00:00.000000000
507,522.8567,2019-01-16T00:00:00.000000000
508,521.5791,2019-01-17T00:00:00.000000000
509,520.0773,2019-01-18T00:00:00.000000000
510,519.855,2019-01-22T00:00:00.000000000
511,521.14874,2019-01-23T00:00:00.000000000
512,522.9191,2019-01-24T00:00:00.000000000
513,525.39984,2019-01-25T00:00:00.000000000
514,528.0953,2019-01-28T00:00:00.000000000
515,529.6619,2019-01-29T00:00:00.000000000
516,529.79767,2019-01-30T00:00:00.000000000
517,528.6058,2019-01-31T00:00:00.000000000
518,526.84717,2019-02-01T00:00:00.000000000
519,525.1705,2019-02-04T00:00:00.000000000
520,524.58984,2019-02-05T00:00:00.000000000
521,525.24097,2019-02-06T00:00:00.000000000
522,526.034,2019-02-07T00:00:00.000000000
523,526.6315,2019-02-08T00:00:00.000000000
524,525.7754,2019-02-11T00:00:00.000000000
525,523.5667,2019-02-12T00:00:00.000000000
526,521.27167,2019-02-13T00:00:00.000000000
527,519.5289,2019-02-14T00:00:00.000000000
528,518.67163,2019-02-15T00:00:00.000000000
529,516.9231,2019-02-19T00:00:00.000000000
530,513.5716,2019-02-20T00:00:00.000000000
531,508.51517,2019-02-21T00:00:00.000000000
532,501.8021,2019-02-22T00:00:00.000000000
533,495.3032,2019-02-25T00:00:00.000000000
534,490.62827,2019-02-26T00:00:00.000000000
535,486.0116,2019-02-27T00:00:00.000000000
536,480.33957,2019-02-28T00:00:00.000000000
537,475.28525,2019-03-01T00:00:00.000000000
538,471.3627,2019-03-04T00:00:00.000000000
539,467.40454,2019-03-05T00:00:00.000000000
540,463.26633,2019-03-06T00:00:00.000000000
541,460.81058,2019-03-07T00:00:00.000000000
542,459.3482,2019-03-08T00:00:00.000000000
543,456.39917,2019-03-11T00:00:00.000000000
544,452.92477,2019-03-12T00:00:00.000000000
545,449.90173,2019-03-13T00:00:00.000000000
546,448.57156,2019-03-14T00:00:00.000000000
547,449.00708,2019-03-15T00:00:00.000000000
548,449.7921,2019-03-18T00:00:00.000000000
549,452.6516,2019-03-19T00:00:00.000000000
550,457.76727,2019-03-20T00:00:00.000000000
551,462.21033,2019-03-21T00:00:00.000000000
552,465.33557,2019-03-22T00:00:00.000000000
553,468.63992,2019-03-25T00:00:00.000000000
554,472.23932,2019-03-26T00:00:00.000000000
555,474.709,2019-03-27T00:00:00.000000000
556,476.35587,2019-03-28T00:00:00.000000000
557,478.08823,2019-03-29T00:00:00.000000000
558,478.72473,2019-04-01T00:00:00.000000000
559,476.74084,2019-04-02T00:00:00.000000000
560,473.91644,2019-04-03T00:00:00.000000000
561,472.47156,2019-04-04T00:00:00.000000000
562,472.80945,2019-04-05T00:00:00.000000000
563,473.89777,2019-04-08T00:00:00.000000000
564,474.2168,2019-04-09T00:00:00.000000000
565,473.90857,2019-04-10T00:00:00.000000000
566,473.2147,2019-04-11T00:00:00.000000000
567,471.60394,2019-04-12T00:00:00.000000000
568,469.78934,2019-04-15T00:00:00.000000000
569,469.06595,2019-04-16T00:00:00.000000000
570,468.99008,2019-04-17T00:00:00.000000000
571,466.83023,2019-04-18T00:00:00.000000000
572,462.77768,2019-04-22T00:00:00.000000000
573,459.5043,2019-04-23T00:00:00.000000000
574,456.80563,2019-04-24T00:00:00.000000000
575,453.83698,2019-04-25T00:00:00.000000000
576,451.11075,2019-04-26T00:00:00.000000000
577,449.35123,2019-04-29T00:00:00.000000000
578,448.72568,2019-04-30T00:00:00.000000000
579,447.91022,2019-05-01T00:00:00.000000000
580,445.91608,2019-05-02T00:00:00.000000000
581,443.86816,2019-05-03T00:00:00.000000000
582,443.52887,2019-05-06T00:00:00.000000000
