,0,1
369,3.1288552,2018-07-02T00:00:00.000000000
370,3.1085052,2018-07-03T00:00:00.000000000
371,3.0877874,2018-07-05T00:00:00.000000000
372,3.0665402,2018-07-06T00:00:00.000000000
373,3.0428631,2018-07-09T00:00:00.000000000
374,3.0139565,2018-07-10T00:00:00.000000000
375,2.9816546,2018-07-11T00:00:00.000000000
376,2.9500957,2018-07-12T00:00:00.000000000
377,2.9190032,2018-07-13T00:00:00.000000000
378,2.8866644,2018-07-16T00:00:00.000000000
379,2.855575,2018-07-17T00:00:00.000000000
380,2.8285708,2018-07-18T00:00:00.000000000
381,2.805013,2018-07-19T00:00:00.000000000
382,2.784444,2018-07-20T00:00:00.000000000
383,2.765965,2018-07-23T00:00:00.000000000
384,2.749967,2018-07-24T00:00:00.000000000
385,2.738005,2018-07-25T00:00:00.000000000
386,2.7328925,2018-07-26T00:00:00.000000000
387,2.735961,2018-07-27T00:00:00.000000000
388,2.745163,2018-07-30T00:00:00.000000000
389,2.7580864,2018-07-31T00:00:00.000000000
390,2.7711215,2018-08-01T00:00:00.000000000
391,2.784206,2018-08-02T00:00:00.000000000
392,2.793656,2018-08-03T00:00:00.000000000
393,2.7949715,2018-08-06T00:00:00.000000000
394,2.7908678,2018-08-07T00:00:00.000000000
395,2.7844386,2018-08-08T00:00:00.000000000
396,2.777337,2018-08-09T00:00:00.000000000
397,2.7700715,2018-08-10T00:00:00.000000000
398,2.7650516,2018-08-13T00:00:00.000000000
399,2.762633,2018-08-14T00:00:00.000000000
400,2.759712,2018-08-15T00:00:00.000000000
401,2.7535858,2018-08-16T00:00:00.000000000
402,2.7370744,2018-08-17T00:00:00.000000000
403,2.7115946,2018-08-20T00:00:00.000000000
404,2.6873593,2018-08-21T00:00:00.000000000
405,2.6696079,2018-08-22T00:00:00.000000000
406,2.6583157,2018-08-23T00:00:00.000000000
407,2.6538327,2018-08-24T00:00:00.000000000
408,2.6555033,2018-08-27T00:00:00.000000000
409,2.6627889,2018-08-28T00:00:00.000000000
410,2.673985,2018-08-29T00:00:00.000000000
411,2.687543,2018-08-30T00:00:00.000000000
412,2.7005203,2018-08-31T00:00:00.000000000
413,2.7112324,2018-09-04T00:00:00.000000000
414,2.7172165,2018-09-05T00:00:00.000000000
415,2.7122808,2018-09-06T00:00:00.000000000
