,0,1
565,61.73601,2019-04-10T00:00:00.000000000
566,62.09877,2019-04-11T00:00:00.000000000
567,62.436844,2019-04-12T00:00:00.000000000
568,62.688557,2019-04-15T00:00:00.000000000
569,62.894245,2019-04-16T00:00:00.000000000
570,63.07399,2019-04-17T00:00:00.000000000
571,63.205307,2019-04-18T00:00:00.000000000
572,63.311428,2019-04-22T00:00:00.000000000
573,63.399433,2019-04-23T00:00:00.000000000
574,63.541374,2019-04-24T00:00:00.000000000
575,63.78268,2019-04-25T00:00:00.000000000
576,64.13287,2019-04-26T00:00:00.000000000
577,64.47125,2019-04-29T00:00:00.000000000
578,64.62271,2019-04-30T00:00:00.000000000
579,64.57327,2019-05-01T00:00:00.000000000
580,64.40361,2019-05-02T00:00:00.000000000
581,64.244705,2019-05-03T00:00:00.000000000
