,0,1
430,1235.2007,2018-09-27T00:00:00.000000000
431,1235.2076,2018-09-28T00:00:00.000000000
432,1234.2257,2018-10-01T00:00:00.000000000
433,1232.5073,2018-10-02T00:00:00.000000000
434,1230.9648,2018-10-03T00:00:00.000000000
435,1230.0356,2018-10-04T00:00:00.000000000
436,1229.536,2018-10-05T00:00:00.000000000
437,1229.4269,2018-10-08T00:00:00.000000000
438,1230.0413,2018-10-09T00:00:00.000000000
439,1230.5472,2018-10-10T00:00:00.000000000
440,1230.2238,2018-10-11T00:00:00.000000000
441,1229.396,2018-10-12T00:00:00.000000000
442,1230.0948,2018-10-15T00:00:00.000000000
443,1232.3877,2018-10-16T00:00:00.000000000
444,1235.4849,2018-10-17T00:00:00.000000000
445,1239.6085,2018-10-18T00:00:00.000000000
446,1244.416,2018-10-19T00:00:00.000000000
447,1248.8799,2018-10-22T00:00:00.000000000
448,1252.1213,2018-10-23T00:00:00.000000000
449,1254.0416,2018-10-24T00:00:00.000000000
450,1255.385,2018-10-25T00:00:00.000000000
451,1256.7405,2018-10-26T00:00:00.000000000
452,1258.0576,2018-10-29T00:00:00.000000000
453,1259.1807,2018-10-30T00:00:00.000000000
454,1259.9514,2018-10-31T00:00:00.000000000
455,1260.4366,2018-11-01T00:00:00.000000000
456,1260.3685,2018-11-02T00:00:00.000000000
457,1260.3799,2018-11-05T00:00:00.000000000
458,1261.0354,2018-11-06T00:00:00.000000000
459,1262.1884,2018-11-07T00:00:00.000000000
460,1263.2802,2018-11-08T00:00:00.000000000
461,1263.7883,2018-11-09T00:00:00.000000000
462,1264.0873,2018-11-12T00:00:00.000000000
463,1263.6595,2018-11-13T00:00:00.000000000
464,1261.9395,2018-11-14T00:00:00.000000000
465,1259.0977,2018-11-15T00:00:00.000000000
466,1256.3076,2018-11-16T00:00:00.000000000
467,1254.3693,2018-11-19T00:00:00.000000000
468,1253.2881,2018-11-20T00:00:00.000000000
469,1253.2961,2018-11-21T00:00:00.000000000
470,1254.1799,2018-11-23T00:00:00.000000000
471,1255.658,2018-11-26T00:00:00.000000000
472,1257.2048,2018-11-27T00:00:00.000000000
473,1258.3422,2018-11-28T00:00:00.000000000
474,1258.6981,2018-11-29T00:00:00.000000000
475,1258.4829,2018-11-30T00:00:00.000000000
476,1258.427,2018-12-03T00:00:00.000000000
477,1258.5522,2018-12-04T00:00:00.000000000
478,1258.9817,2018-12-05T00:00:00.000000000
479,1260.0652,2018-12-06T00:00:00.000000000
480,1261.9775,2018-12-07T00:00:00.000000000
481,1264.2123,2018-12-10T00:00:00.000000000
482,1266.262,2018-12-11T00:00:00.000000000
483,1268.2142,2018-12-12T00:00:00.000000000
484,1270.0322,2018-12-13T00:00:00.000000000
485,1271.4327,2018-12-14T00:00:00.000000000
486,1272.2216,2018-12-17T00:00:00.000000000
487,1272.6887,2018-12-18T00:00:00.000000000
488,1273.1053,2018-12-19T00:00:00.000000000
489,1273.531,2018-12-20T00:00:00.000000000
490,1274.3252,2018-12-21T00:00:00.000000000
491,1275.7992,2018-12-24T00:00:00.000000000
