,0,1
472,929.7429,2018-11-26T00:00:00.000000000
473,937.1598,2018-11-27T00:00:00.000000000
474,927.217,2018-11-28T00:00:00.000000000
475,921.29706,2018-11-29T00:00:00.000000000
476,932.1538,2018-11-30T00:00:00.000000000
477,939.48315,2018-12-03T00:00:00.000000000
478,929.381,2018-12-04T00:00:00.000000000
479,928.46405,2018-12-05T00:00:00.000000000
480,940.8387,2018-12-06T00:00:00.000000000
481,947.5409,2018-12-07T00:00:00.000000000
482,945.0508,2018-12-10T00:00:00.000000000
483,944.1939,2018-12-11T00:00:00.000000000
484,950.06616,2018-12-12T00:00:00.000000000
485,953.7748,2018-12-13T00:00:00.000000000
486,955.1086,2018-12-14T00:00:00.000000000
487,956.24207,2018-12-17T00:00:00.000000000
488,952.04803,2018-12-18T00:00:00.000000000
489,950.985,2018-12-19T00:00:00.000000000
490,954.26935,2018-12-20T00:00:00.000000000
491,951.17126,2018-12-21T00:00:00.000000000
492,942.3254,2018-12-24T00:00:00.000000000
493,935.31024,2018-12-26T00:00:00.000000000
494,932.05524,2018-12-27T00:00:00.000000000
495,924.9484,2018-12-28T00:00:00.000000000
496,914.9579,2018-12-31T00:00:00.000000000
497,911.75616,2019-01-02T00:00:00.000000000
498,914.04614,2019-01-03T00:00:00.000000000
499,913.9578,2019-01-04T00:00:00.000000000
500,915.8209,2019-01-07T00:00:00.000000000
501,923.3012,2019-01-08T00:00:00.000000000
502,931.68176,2019-01-09T00:00:00.000000000
503,935.7437,2019-01-10T00:00:00.000000000
504,935.03064,2019-01-11T00:00:00.000000000
505,932.50745,2019-01-14T00:00:00.000000000
506,928.88367,2019-01-15T00:00:00.000000000
507,925.7729,2019-01-16T00:00:00.000000000
508,926.10724,2019-01-17T00:00:00.000000000
509,925.12555,2019-01-18T00:00:00.000000000
510,927.86914,2019-01-22T00:00:00.000000000
511,933.7189,2019-01-23T00:00:00.000000000
512,936.9963,2019-01-24T00:00:00.000000000
513,936.4426,2019-01-25T00:00:00.000000000
514,937.5787,2019-01-28T00:00:00.000000000
515,943.20917,2019-01-29T00:00:00.000000000
516,946.1973,2019-01-30T00:00:00.000000000
517,944.6919,2019-01-31T00:00:00.000000000
518,942.5889,2019-02-01T00:00:00.000000000
519,943.9901,2019-02-04T00:00:00.000000000
520,944.21234,2019-02-05T00:00:00.000000000
521,943.1737,2019-02-06T00:00:00.000000000
522,943.8047,2019-02-07T00:00:00.000000000
523,944.7643,2019-02-08T00:00:00.000000000
524,943.99963,2019-02-11T00:00:00.000000000
525,940.68225,2019-02-12T00:00:00.000000000
526,937.39197,2019-02-13T00:00:00.000000000
527,936.9623,2019-02-14T00:00:00.000000000
528,937.9824,2019-02-15T00:00:00.000000000
529,935.6481,2019-02-19T00:00:00.000000000
530,930.2269,2019-02-20T00:00:00.000000000
531,928.1352,2019-02-21T00:00:00.000000000
532,927.74225,2019-02-22T00:00:00.000000000
533,927.4535,2019-02-25T00:00:00.000000000
534,928.8679,2019-02-26T00:00:00.000000000
535,930.1515,2019-02-27T00:00:00.000000000
536,929.8996,2019-02-28T00:00:00.000000000
537,927.99896,2019-03-01T00:00:00.000000000
538,925.36816,2019-03-04T00:00:00.000000000
539,922.8869,2019-03-05T00:00:00.000000000
540,921.442,2019-03-06T00:00:00.000000000
541,921.89685,2019-03-07T00:00:00.000000000
542,919.0073,2019-03-08T00:00:00.000000000
543,913.72186,2019-03-11T00:00:00.000000000
544,910.26935,2019-03-12T00:00:00.000000000
545,906.6061,2019-03-13T00:00:00.000000000
546,902.52454,2019-03-14T00:00:00.000000000
547,902.2306,2019-03-15T00:00:00.000000000
548,903.6469,2019-03-18T00:00:00.000000000
549,906.90106,2019-03-19T00:00:00.000000000
550,912.8929,2019-03-20T00:00:00.000000000
551,916.7058,2019-03-21T00:00:00.000000000
552,917.4485,2019-03-22T00:00:00.000000000
553,919.245,2019-03-25T00:00:00.000000000
554,920.66675,2019-03-26T00:00:00.000000000
555,919.43774,2019-03-27T00:00:00.000000000
556,916.64014,2019-03-28T00:00:00.000000000
557,912.178,2019-03-29T00:00:00.000000000
558,906.31976,2019-04-01T00:00:00.000000000
559,901.80457,2019-04-02T00:00:00.000000000
560,901.30133,2019-04-03T00:00:00.000000000
561,904.01825,2019-04-04T00:00:00.000000000
562,906.9148,2019-04-05T00:00:00.000000000
563,909.09,2019-04-08T00:00:00.000000000
564,911.6327,2019-04-09T00:00:00.000000000
565,911.72327,2019-04-10T00:00:00.000000000
566,910.2109,2019-04-11T00:00:00.000000000
567,910.39197,2019-04-12T00:00:00.000000000
568,909.8858,2019-04-15T00:00:00.000000000
569,907.78784,2019-04-16T00:00:00.000000000
570,906.84674,2019-04-17T00:00:00.000000000
571,906.9327,2019-04-18T00:00:00.000000000
572,902.2956,2019-04-22T00:00:00.000000000
573,895.7348,2019-04-23T00:00:00.000000000
574,893.1097,2019-04-24T00:00:00.000000000
575,888.6017,2019-04-25T00:00:00.000000000
